target_addr: 0x4a8588 ,  target_name: realloc_string_sub ,  source_name: alloc_sub_basic ,  source_insr_addr: 0x4bdba8,  source_addr: 0x600310 ,  taint_source: getenv ,  sink_insr_addr: 0x4a8780  ,sink_addr: realloc_string_sub ,  taint_Sink: memcpy,  checking_time:4,  conditions_str:v0@(v0<4> != 0x0<32>)#a2@(a2<4> != 0x0<32>)#v0@(v0<4> != 0x0<32>)#a2@(a2<4> != 0x0<32>) ,  visited_functions: memcpy#strdup#strchr_m#realloc_string_sub#getenv,  fail2captureConditionsTime: 0,  error_messges_str: return*-1 ,  str_length_visited_function:  ,  path_flag: 0x4a876c#0x4a8764#0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86f0#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4bd5d0#0x4bd5c0#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  path: 0x4a876c#0x4a8764#0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86f0#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4bd5d0#0x4bd5c0#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  keyword: ]
target_addr: 0x4a8588 ,  target_name: realloc_string_sub ,  source_name: alloc_sub_basic ,  source_insr_addr: 0x4bdba8,  source_addr: 0x600310 ,  taint_source: getenv ,  sink_insr_addr: 0x4a8760  ,sink_addr: realloc_string_sub ,  taint_Sink: memmove,  checking_time:4,  conditions_str:s6@(s6<4> <=s 0x0<32>)#a0@(s3<4> == a0<4>)#a0@(a0<4> == 0x0<32>)#a1@(a1<4> == 0x0<32>) ,  visited_functions: memmove#strlen#malloc#strchr_m#strchr_m#realloc_string_sub#getenv,  fail2captureConditionsTime: 0,  error_messges_str: return*-1 ,  str_length_visited_function:  ,  path_flag: 0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4a85ec#0x4a85e4#0x4a85d4#0x4a85cc#0x4a8588#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90#0x4bdb80#0x4bdb68#0x4bdb4c#0x4bdb40#0x4bdb30#0x4bdb20#0x4bdb10#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac ,  path: 0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4a85ec#0x4a85e4#0x4a85d4#0x4a85cc#0x4a8588#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  keyword: ]
target_addr: 0x4a8588 ,  target_name: realloc_string_sub ,  source_name: alloc_sub_basic ,  source_insr_addr: 0x4bdba8,  source_addr: 0x600310 ,  taint_source: getenv ,  sink_insr_addr: 0x4a8780  ,sink_addr: realloc_string_sub ,  taint_Sink: memcpy,  checking_time:4,  conditions_str:v0@(v0<4> != 0x0<32>)#a2@(a2<4> != 0x0<32>)#v0@(v0<4> != 0x0<32>)#a2@(a2<4> != 0x0<32>) ,  visited_functions: memcpy#strdup#strchr_m#realloc_string_sub#getenv,  fail2captureConditionsTime: 0,  error_messges_str: return*-1 ,  str_length_visited_function:  ,  path_flag: 0x4a876c#0x4a8764#0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86f0#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4bd5d0#0x4bd5c0#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  path: 0x4a876c#0x4a8764#0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86f0#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4bd5d0#0x4bd5c0#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  keyword: ]
target_addr: 0x4a8588 ,  target_name: realloc_string_sub ,  source_name: alloc_sub_basic ,  source_insr_addr: 0x4bdba8,  source_addr: 0x600310 ,  taint_source: getenv ,  sink_insr_addr: 0x4a8760  ,sink_addr: realloc_string_sub ,  taint_Sink: memmove,  checking_time:4,  conditions_str:s6@(s6<4> <=s 0x0<32>)#a0@(s3<4> == a0<4>)#a0@(a0<4> == 0x0<32>)#a1@(a1<4> == 0x0<32>) ,  visited_functions: memmove#strlen#malloc#strchr_m#strchr_m#realloc_string_sub#getenv,  fail2captureConditionsTime: 0,  error_messges_str: return*-1 ,  str_length_visited_function:  ,  path_flag: 0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4a85ec#0x4a85e4#0x4a85d4#0x4a85cc#0x4a8588#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90#0x4bdb80#0x4bdb68#0x4bdb4c#0x4bdb40#0x4bdb30#0x4bdb20#0x4bdb10#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac ,  path: 0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4a85ec#0x4a85e4#0x4a85d4#0x4a85cc#0x4a8588#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  keyword: ]
target_addr: 0x4a8588 ,  target_name: realloc_string_sub ,  source_name: alloc_sub_basic ,  source_insr_addr: 0x4bdba8,  source_addr: 0x600310 ,  taint_source: getenv ,  sink_insr_addr: 0x4a8780  ,sink_addr: realloc_string_sub ,  taint_Sink: memcpy,  checking_time:4,  conditions_str:v0@(v0<4> != 0x0<32>)#a2@(a2<4> != 0x0<32>)#v0@(v0<4> != 0x0<32>)#a2@(a2<4> != 0x0<32>) ,  visited_functions: memcpy#strdup#strchr_m#realloc_string_sub#getenv,  fail2captureConditionsTime: 0,  error_messges_str: return*-1 ,  str_length_visited_function:  ,  path_flag: 0x4a876c#0x4a8764#0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86f0#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4bd7dc#0x4bd7d4#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  path: 0x4a876c#0x4a8764#0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86f0#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4bd7dc#0x4bd7d4#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  keyword: ]
target_addr: 0x4a8588 ,  target_name: realloc_string_sub ,  source_name: alloc_sub_basic ,  source_insr_addr: 0x4bdba8,  source_addr: 0x600310 ,  taint_source: getenv ,  sink_insr_addr: 0x4a8760  ,sink_addr: realloc_string_sub ,  taint_Sink: memmove,  checking_time:4,  conditions_str:s6@(s6<4> <=s 0x0<32>)#a0@(s3<4> == a0<4>)#a0@(a0<4> == 0x0<32>)#a1@(a1<4> == 0x0<32>) ,  visited_functions: memmove#strlen#malloc#strchr_m#strchr_m#realloc_string_sub#getenv,  fail2captureConditionsTime: 0,  error_messges_str: return*-1 ,  str_length_visited_function:  ,  path_flag: 0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4a85ec#0x4a85e4#0x4a85d4#0x4a85cc#0x4a8588#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90#0x4bdb80#0x4bdb68#0x4bdb4c#0x4bdb40#0x4bdb30#0x4bdb20#0x4bdb10#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac ,  path: 0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4a85ec#0x4a85e4#0x4a85d4#0x4a85cc#0x4a8588#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  keyword: ]
target_addr: 0x4a8588 ,  target_name: realloc_string_sub ,  source_name: alloc_sub_basic ,  source_insr_addr: 0x4bdba8,  source_addr: 0x600310 ,  taint_source: getenv ,  sink_insr_addr: 0x4a8780  ,sink_addr: realloc_string_sub ,  taint_Sink: memcpy,  checking_time:4,  conditions_str:v0@(v0<4> != 0x0<32>)#a2@(a2<4> != 0x0<32>)#v0@(v0<4> != 0x0<32>)#a2@(a2<4> != 0x0<32>) ,  visited_functions: memcpy#strdup#strchr_m#realloc_string_sub#getenv,  fail2captureConditionsTime: 0,  error_messges_str: return*-1 ,  str_length_visited_function:  ,  path_flag: 0x4a876c#0x4a8764#0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86f0#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4bd7dc#0x4bd7d4#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  path: 0x4a876c#0x4a8764#0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86f0#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4bd7dc#0x4bd7d4#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  keyword: ]
target_addr: 0x4a8588 ,  target_name: realloc_string_sub ,  source_name: alloc_sub_basic ,  source_insr_addr: 0x4bdba8,  source_addr: 0x600310 ,  taint_source: getenv ,  sink_insr_addr: 0x4a8760  ,sink_addr: realloc_string_sub ,  taint_Sink: memmove,  checking_time:4,  conditions_str:s6@(s6<4> <=s 0x0<32>)#a0@(s3<4> == a0<4>)#a0@(a0<4> == 0x0<32>)#a1@(a1<4> == 0x0<32>) ,  visited_functions: memmove#strlen#malloc#strchr_m#strchr_m#realloc_string_sub#getenv,  fail2captureConditionsTime: 0,  error_messges_str: return*-1 ,  str_length_visited_function:  ,  path_flag: 0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4a85ec#0x4a85e4#0x4a85d4#0x4a85cc#0x4a8588#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90#0x4bdb80#0x4bdb68#0x4bdb4c#0x4bdb40#0x4bdb30#0x4bdb20#0x4bdb10#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac ,  path: 0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4a85ec#0x4a85e4#0x4a85d4#0x4a85cc#0x4a8588#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  keyword: ]
target_addr: 0x4a8588 ,  target_name: realloc_string_sub ,  source_name: alloc_sub_basic ,  source_insr_addr: 0x4bdba8,  source_addr: 0x600310 ,  taint_source: getenv ,  sink_insr_addr: 0x4a8780  ,sink_addr: realloc_string_sub ,  taint_Sink: memcpy,  checking_time:4,  conditions_str:v0@(v0<4> != 0x0<32>)#a2@(a2<4> != 0x0<32>)#v0@(v0<4> != 0x0<32>)#a2@(a2<4> != 0x0<32>) ,  visited_functions: memcpy#strdup#strchr_m#realloc_string_sub#getenv,  fail2captureConditionsTime: 0,  error_messges_str: return*-1 ,  str_length_visited_function:  ,  path_flag: 0x4a876c#0x4a8764#0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86f0#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4bd66c#0x4bd65c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  path: 0x4a876c#0x4a8764#0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86f0#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4bd66c#0x4bd65c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  keyword: ]
target_addr: 0x4a8588 ,  target_name: realloc_string_sub ,  source_name: alloc_sub_basic ,  source_insr_addr: 0x4bdba8,  source_addr: 0x600310 ,  taint_source: getenv ,  sink_insr_addr: 0x4a8760  ,sink_addr: realloc_string_sub ,  taint_Sink: memmove,  checking_time:4,  conditions_str:s6@(s6<4> <=s 0x0<32>)#a0@(s3<4> == a0<4>)#a0@(a0<4> == 0x0<32>)#a1@(a1<4> == 0x0<32>) ,  visited_functions: memmove#strlen#malloc#strchr_m#strchr_m#realloc_string_sub#getenv,  fail2captureConditionsTime: 0,  error_messges_str: return*-1 ,  str_length_visited_function:  ,  path_flag: 0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4a85ec#0x4a85e4#0x4a85d4#0x4a85cc#0x4a8588#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90#0x4bdb80#0x4bdb68#0x4bdb4c#0x4bdb40#0x4bdb30#0x4bdb20#0x4bdb10#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac ,  path: 0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4a85ec#0x4a85e4#0x4a85d4#0x4a85cc#0x4a8588#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  keyword: ]
target_addr: 0x4a8588 ,  target_name: realloc_string_sub ,  source_name: alloc_sub_basic ,  source_insr_addr: 0x4bdba8,  source_addr: 0x600310 ,  taint_source: getenv ,  sink_insr_addr: 0x4a8780  ,sink_addr: realloc_string_sub ,  taint_Sink: memcpy,  checking_time:4,  conditions_str:v0@(v0<4> != 0x0<32>)#a2@(a2<4> != 0x0<32>)#v0@(v0<4> != 0x0<32>)#a2@(a2<4> != 0x0<32>) ,  visited_functions: memcpy#strdup#strchr_m#realloc_string_sub#getenv,  fail2captureConditionsTime: 0,  error_messges_str: return*-1 ,  str_length_visited_function:  ,  path_flag: 0x4a876c#0x4a8764#0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86f0#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4bd66c#0x4bd65c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  path: 0x4a876c#0x4a8764#0x4a8748#0x4a8740#0x4a872c#0x4a8728#0x4a871c#0x4a8714#0x4a870c#0x4a8790#0x4a8784#0x4a8700#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86f0#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a86b8#0x4a86b0#0x4a86a8#0x4a86a0#0x4a8694#0x4a86c4#0x4a866c#0x4a8660#0x4a8644#0x4a862c#0x4a861c#0x4a860c#0x4a85fc#0x4bd66c#0x4bd65c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdd04#0x4bdcf0#0x4bd868#0x4bd860#0x4bd854#0x4bd83c#0x4bd564#0x4bd4e0#0x4bd524#0x4bd50c#0x4bd5b0#0x4bdc1c#0x4bdc14#0x4bdc04#0x4bdbdc#0x4bdbbc#0x4bdbac#0x4bdb90 ,  keyword: ]
